UniqueKey,RECSTATUS,GlobalRecordId,FirstSaveLogonName,FirstSaveTime,LastSaveLogonName,LastSaveTime,FKEY
135,1,"01c7350c-2389-47ab-837b-3cd86e4b10de","CDC\mdb4","01/24/17 14:57:46","CDC\mdb4","01/24/17 14:57:46","c53f8396-bcf8-466e-991e-b4b7a3597c9a"
136,1,"78f4bddf-aec6-458d-a463-bd6998df2a08","CDC\mdb4","01/24/17 14:57:47","CDC\mdb4","01/24/17 14:57:47","c5bc0053-8277-4381-ac8b-8625204070fe"
137,1,"fbd423d1-2afd-4ae6-9eab-db1e36ef5340","CDC\mdb4","01/24/17 14:57:48","CDC\mdb4","01/24/17 14:57:48","c6f95bdb-39e9-4f41-a974-597eb70ee96a"
138,1,"0e3ba42a-83dc-4b93-94b7-d7588228ed80","CDC\mdb4","01/24/17 14:57:48","CDC\mdb4","01/24/17 14:57:48","c7cf71f4-7a5a-4a80-8ac4-8015399fdbf2"
139,1,"efc8cc2f-af81-4487-a20d-464c2152adfd","CDC\mdb4","01/24/17 14:57:49","CDC\mdb4","01/24/17 14:57:49","c8611686-72f8-4e36-bfe2-bda6bc14e9bb"
140,1,"f2c1d446-80ff-4890-93ca-0cce22898a43","CDC\mdb4","01/24/17 14:57:50","CDC\mdb4","01/24/17 14:57:50","c944b690-c82c-4c58-ab40-166e2fe4eb00"
141,1,"54c74aec-eaa4-4866-a878-7a361101c8cf","CDC\mdb4","01/24/17 14:57:50","CDC\mdb4","01/24/17 14:57:50","cf82c776-1fff-49f9-9888-c29f949fd06f"
142,1,"e9a0c38b-9faf-439d-8e9b-b365546dda8f","CDC\mdb4","01/24/17 14:57:51","CDC\mdb4","01/24/17 14:57:51","d1617851-5fa6-4dbf-8716-3560495fceaf"
143,1,"6bf00989-bcb0-4e53-8225-61b3604cda7c","CDC\mdb4","01/24/17 14:57:52","CDC\mdb4","01/24/17 14:57:52","d2bceaae-8101-49b4-8369-ac93f71908e7"
144,1,"d23a8e58-c5d2-4c48-bf8d-54df17742996","CDC\mdb4","01/24/17 14:57:53","CDC\mdb4","01/24/17 14:57:53","d2fbea70-6a8c-457d-a0cf-3e490aedcdd6"
145,1,"deb10f52-67ea-4efd-92bd-7057d32cf0e4","CDC\mdb4","01/24/17 14:57:53","CDC\mdb4","01/24/17 14:57:54","d5cef51e-2f1a-4c79-ba1b-a6c29a7c7a85"
146,1,"e0008b6c-7ffd-4809-ad4d-a31b346b12e6","CDC\mdb4","01/24/17 14:57:54","CDC\mdb4","01/24/17 14:57:54","da708b17-9625-4d83-b744-e88b0487b267"
147,1,"762db41b-07a0-4b60-87fb-5a3f0930e4bb","CDC\mdb4","01/24/17 14:57:56","CDC\mdb4","01/24/17 14:57:56","da80cd5c-741e-4e99-9b47-efa7d7119758"
148,1,"236fb2f5-1226-4ee9-baec-cf9e60b5f4be","CDC\mdb4","01/24/17 14:57:56","CDC\mdb4","01/24/17 14:57:56","db7f841d-2800-445b-baaf-22cd3e754552"
149,1,"ad16c158-e09e-412c-aeee-c3cfaeb91a27","CDC\mdb4","01/24/17 14:57:57","CDC\mdb4","01/24/17 14:57:57","dbbdbda2-6750-437c-9fc9-908458a9088b"
150,1,"a7854587-36ea-4655-8e45-012e70a983a9","CDC\mdb4","01/24/17 14:57:58","CDC\mdb4","01/24/17 14:57:58","dca1c496-24a1-43ea-ad7e-daa301b9e79b"
151,1,"61c14432-d215-4e79-bfeb-4767f86679a9","CDC\mdb4","01/24/17 14:57:59","CDC\mdb4","01/24/17 14:57:59","dda02746-88ac-4dac-ac0e-566385f359e2"
152,1,"eea96cae-c4c1-468d-9078-6f776532b339","CDC\mdb4","01/24/17 14:57:59","CDC\mdb4","01/24/17 14:58:00","df14470f-e5b2-4f4f-a908-9ac50adc3698"
153,1,"fd83c0d7-1ce6-4924-98a1-dbe7fa369804","CDC\mdb4","01/24/17 14:58:00","CDC\mdb4","01/24/17 14:58:00","df9c35ca-e57c-4d4c-b164-610df5c6ad56"
154,1,"89701f8f-caaf-45a0-8f0a-e109597cca16","CDC\mdb4","01/24/17 14:58:01","CDC\mdb4","01/24/17 14:58:01","e2be1199-320a-464e-bce4-1784ca051741"
155,1,"1ca51b03-4203-4683-9460-aa461a78cb66","CDC\mdb4","01/24/17 14:58:02","CDC\mdb4","01/24/17 14:58:02","e352d386-a15b-4f99-b665-de08856bd636"
156,1,"33d6de21-a261-4b82-8806-60fdc572201e","CDC\mdb4","01/24/17 14:58:02","CDC\mdb4","01/24/17 14:58:02","e3cf4538-bc22-4622-b1a3-d46c3bd1ffd0"
157,1,"0c897037-70ce-442c-a75b-510f6e479761","CDC\mdb4","01/24/17 14:58:03","CDC\mdb4","01/24/17 14:58:03","e428b108-07ad-4c3f-aa5c-704e462d0ab2"
158,1,"163d552b-626b-434b-ab0d-603fe8c81560","CDC\mdb4","01/24/17 14:58:04","CDC\mdb4","01/24/17 14:58:04","e51d56b7-95f8-43b0-9216-bf5de13c1567"
159,1,"ee90c5e5-5c79-4aab-ac03-af8ff02dd822","CDC\mdb4","01/24/17 14:58:04","CDC\mdb4","01/24/17 14:58:04","e530bd45-4539-4c5b-814f-814e426ae341"
160,1,"57c17140-1d19-4d43-ae5e-fd740d2ecdb2","CDC\mdb4","01/24/17 14:58:05","CDC\mdb4","01/24/17 14:58:05","e5f8c00d-17ff-4ff8-b6ea-7ed1659017f8"
161,1,"f0e070fe-4ced-4f2a-a595-5b8ecc099b1f","CDC\mdb4","01/24/17 14:58:06","CDC\mdb4","01/24/17 14:58:06","e7071191-7395-4f91-b8f6-aad94f7e6335"
162,1,"3a952a0c-f295-4338-b93a-ff40a93dd2db","CDC\mdb4","01/24/17 14:58:06","CDC\mdb4","01/24/17 14:58:06","e8595bdd-033e-401d-9e82-5cea14ec6334"
163,1,"83594135-e7d1-436e-9a68-e3809b7e01b6","CDC\mdb4","01/24/17 14:58:07","CDC\mdb4","01/24/17 14:58:07","e85a701a-cf57-4c98-91f9-b49198a05225"
164,1,"02087590-b7db-4f13-a3d1-8c32e86a94b2","CDC\mdb4","01/24/17 14:58:08","CDC\mdb4","01/24/17 14:58:08","e89ff2f9-80ed-41c2-a7c5-38793c203c9e"
165,1,"bb66cad0-7258-4ae0-85ef-271c134f9c72","CDC\mdb4","01/24/17 14:58:09","CDC\mdb4","01/24/17 14:58:09","ede65a7b-b94a-4d67-a7f3-d584176f58b5"
166,1,"eab21ffa-472e-4d53-9cd6-638486657225","CDC\mdb4","01/24/17 14:58:09","CDC\mdb4","01/24/17 14:58:09","ee05b37f-ba07-4707-9c73-55320d02ad8e"
167,1,"128a2b98-0631-4293-b3c4-9f5a4af07e63","CDC\mdb4","01/24/17 14:58:10","CDC\mdb4","01/24/17 14:58:10","eef0b147-b5c0-4854-ba1d-c623d4be188e"
168,1,"3d8a6ce4-f8cd-4ca6-9f96-2622912dc768","CDC\mdb4","01/24/17 14:58:11","CDC\mdb4","01/24/17 14:58:11","f453b0ae-5ea0-458c-8546-4b42d39bd0fd"
169,1,"af981ff6-9758-4aa2-b48a-f85e84e4f98d","CDC\mdb4","01/24/17 14:58:11","CDC\mdb4","01/24/17 14:58:11","f457d4e2-ba70-4373-8559-c543462d3d0f"
170,1,"d96f112b-1d91-4065-a95c-05413f6ac8db","CDC\mdb4","01/24/17 14:58:12","CDC\mdb4","01/24/17 14:58:12","f6cae925-30fa-485e-9820-9a52713c1af2"
171,1,"0dfd69fb-bfd5-41a1-a36d-9044ccbbcef8","CDC\mdb4","01/24/17 14:58:13","CDC\mdb4","01/24/17 14:58:13","fa148d13-0b69-49e9-a5e5-514bf9971d21"
172,1,"1ef34a00-05c5-4a25-a0ba-2494c796bab6","CDC\mdb4","01/24/17 14:58:13","CDC\mdb4","01/24/17 14:58:13","fba7dd20-2d33-49ac-8bd1-e58f2eb23ba8"
173,1,"aa486cad-1b98-4a96-9ea5-39f14571448d","CDC\mdb4","01/24/17 14:58:14","CDC\mdb4","01/24/17 14:58:14","fe498ffc-8224-4bf3-8950-3ee2f2c35e47"
174,1,"5ffaf58f-b447-447b-b5b6-3c8cdc257f98","CDC\mdb4","01/24/17 14:58:15","CDC\mdb4","01/24/17 14:58:15","fe8c5b92-e1d9-43c4-8ec8-3edb81a8cd2b"
175,1,"04753616-3182-4bc5-bc5b-96feb9f8cbd8","CDC\mdb4","01/24/17 14:58:16","CDC\mdb4","01/24/17 14:58:16","fe925211-f699-47fa-9677-dc382c92de4c"
176,1,"0d3cee68-9f0e-4292-a936-fc405ad00478","CDC\mdb4","01/24/17 14:58:16","CDC\mdb4","01/24/17 14:58:16","ffa5d557-2013-460d-a2ae-ddf6dd7e2617"
177,1,"b4508724-5588-4955-a905-0b7d50c99250","CDC\yct2","03/28/17 16:09:23","CDC\yct2","03/28/17 16:20:40","244da20f-41cc-4300-ad94-618004a51917"
178,1,"ccf56e42-764a-4fa0-bf1e-401c7a0761c1","CDC\yct2","03/28/17 16:29:15","CDC\yct2","03/28/17 16:29:15","e98ce2be-4446-439a-bb63-d9b4e690e3c3"
179,1,"2a9014a6-6539-4138-8a5d-88e85dcc673c","CDC\yct2","03/28/17 16:49:44","CDC\yct2","03/28/17 16:49:44","b5003bc5-1ab3-4ba2-8aea-9f3717c9682a"
